date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:47:15	20496/20496	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:17:58%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-administrasi-negara	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-administrasi-negara.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-pemerintahan)
07:47:15	10477/10477	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2010:42:48%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-tanaman-obat-keluarga	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-tanaman-obat-keluarga.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-pemerintahan)
07:47:16	18327/18327	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2013:38:48%20GMT	https://studyinjogja.com/studi/contoh-program-kerja-kkn-bidang-olahraga	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/contoh-program-kerja-kkn-bidang-olahraga.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-pemerintahan)
07:47:16	19140/19140	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2013:29:22%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-koperasi-dan-usaha-mikro	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-koperasi-dan-usaha-mikro.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-pemerintahan)
07:47:16	18014/18014	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2005:42:49%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-daerah-rawan-bencana	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-daerah-rawan-bencana.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-pemerintahan)
07:47:17	16322/16322	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Mar%202023%2001:37:51%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perbatasan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perbatasan.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-pemerintahan)
07:47:17	20088/20088	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2017:06:02%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-agama.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-arsitektur)
07:47:17	21356/21356	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:22:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-pendidikan-agama	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-pendidikan-agama.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-seni-rupa)
07:47:18	16641/16641	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2008:45:42%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-sosial-dan-ilmu-politik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-sosial-dan-ilmu-politik.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-seni-musik)
07:47:18	23991/23991	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:45:00%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-sosiologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-sosiologi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-seni-tari)
07:47:18	20252/20252	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2007:59:00%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-antropologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-antropologi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teater)
07:47:19	15167/15167	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:02:06%20GMT	https://studyinjogja.com/studi/karir-hubungan-internasional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-hubungan-internasional.html	(from https://studyinjogja.com/studi/karir-kajian-feminis)
07:47:19	17257/17257	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:09:43%20GMT	https://studyinjogja.com/studi/prospek-kerja-ekonomi-pembangunan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-ekonomi-pembangunan.html	(from https://studyinjogja.com/studi/prospek-karir-geografi)
07:47:19	14852/14852	---MCZ	200	added ('OK')	text/html	date:Fri,%2007%20Apr%202023%2004:33:31%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-komunikasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-ilmu-komunikasi.html	(from https://studyinjogja.com/studi/peluang-kerja-antropologi)
07:47:19	15360/15360	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2017:36:27%20GMT	https://studyinjogja.com/studi/karir-jurnalistik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-jurnalistik.html	(from https://studyinjogja.com/studi/karir-sosiologi)
07:47:20	17558/17558	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:17:09%20GMT	https://studyinjogja.com/studi/prospek-kerja-fotografi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-fotografi.html	(from https://studyinjogja.com/studi/prospek-kerja-arkeologi)
07:47:20	14758/14758	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:57:59%20GMT	https://studyinjogja.com/studi/peluang-karir-desain-grafis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-desain-grafis.html	(from https://studyinjogja.com/studi/peluang-karir-ilmu-politik)
07:47:20	14674/14674	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2009:19:24%20GMT	https://studyinjogja.com/studi/karir-seni-rupa	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-seni-rupa.html	(from https://studyinjogja.com/studi/karir-sejarah)
07:47:21	15273/15273	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2011:07:03%20GMT	https://studyinjogja.com/studi/prospek-kerja-arsitektur	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-arsitektur.html	(from https://studyinjogja.com/studi/prospek-kerja-kriminologi)
07:47:21	14675/14675	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:29:03%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-sipil	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-teknik-sipil.html	(from https://studyinjogja.com/studi/peluang-karir-hukum)
07:47:21	16411/16411	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2009:31:24%20GMT	https://studyinjogja.com/studi/karir-teknik-geologi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-geologi.html	(from https://studyinjogja.com/studi/karir-pendidikan-sejarah)
07:47:22	20476/20476	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:22:22%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-pertambangan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-pertambangan.html	(from https://studyinjogja.com/studi/prospek-karir-kependudukan-dan-lingkungan-hidup)
07:47:22	14866/14866	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:37:30%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-geofisika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-teknik-geofisika.html	(from https://studyinjogja.com/studi/peluang-kerja-studi-pembangunan)
07:47:22	18604/18604	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:07:46%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-visual	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-visual.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-bahasa-dan-sastra-inggris)
07:47:23	19265/19265	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:05:55%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-multimedia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-komunikasi-multimedia.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-bahasa-dan-sastra-indonesia)
07:47:23	22586/22586	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:08:25%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-multimedia-dan-jaringan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-multimedia-dan-jaringan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-bahasa-jepang)
07:47:23	16337/16337	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:53:58%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-fotografi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-fotografi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-bahasa-korea)
07:47:24	16690/16690	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2010:13:48%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-televisi-dan-film	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-televisi-dan-film.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-bahasa-mandarin)
07:47:24	19770/19770	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:49:42%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-broadcasting	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-broadcasting.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-linguistik)
07:47:24	16477/16477	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:48:06%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-animasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-animasi.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-filsafat)
07:47:25	21847/21847	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:15:13%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kebudayaan-dan-sejarah	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-kebudayaan-dan-sejarah.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-sistem-informasi)
07:47:25	18438/18438	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Oct%202023%2019:11:05%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-hewan-peliharaan-dan-satwa-liar	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-hewan-peliharaan-dan-satwa-liar.html	(from https://studyinjogja.com/studi/langkah-langkah-membuat-program-kkn)
07:47:25	19295/19295	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2016:54:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-panti-asuhan-atau-lembaga-sosial	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-panti-asuhan-atau-lembaga-sosial.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-literasi)
07:47:26	16926/16926	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:22:15%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-industri-kreatif	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-industri-kreatif.html	(from https://studyinjogja.com/studi/metode-pelaksanaan-program-kkn)
07:47:26	17174/17174	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2015:47:34%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-industri	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-industri.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-bidang-ekonomi-manajemen)
07:47:26	16655/16655	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:35:11%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-kependudukan-dan-keluarga-berencana	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-kependudukan-dan-keluarga-berencana.html	(from https://studyinjogja.com/studi/program-fisik-dan-non-fisik-kkn)
07:47:26	15528/15528	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:38:01%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pedesaan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-kawasan-pedesaan.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-jurusan-ilmu-administrasi-negara)
07:47:26	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:47:26%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/program-kerja-kkn-tanaman-obat-keluarga)
07:47:27	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:47:26%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/program-kerja-kkn-tanaman-obat-keluarga)
07:47:27	17730/17730	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2004:17:09%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pemuda-dan-olahraga.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-bidang-olahraga)
07:47:28	18498/18498	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2015:11:48%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-desa-adat-atau-masyarakat-adat	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-desa-adat-atau-masyarakat-adat.html	(from https://studyinjogja.com/studi/contoh-program-kerja-kkn-bidang-olahraga)
07:47:28	16150/16150	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:46:28%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-ekonomi-perempuan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-pemberdayaan-ekonomi-perempuan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-bidang-koperasi-dan-usaha-mikro)
07:47:28	16439/16439	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Mar%202023%2000:49:17%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-di-pusat-perbelanjaan-atau-pasar-tradisional	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-di-pusat-perbelanjaan-atau-pasar-tradisional.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-daerah-rawan-bencana)
07:47:29	17921/17921	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Oct%202023%2005:35:09%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-bidang-transportasi-dan-logistik	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-bidang-transportasi-dan-logistik.html	(from https://studyinjogja.com/studi/program-kerja-kkn-di-kawasan-perbatasan)
07:47:29	16910/16910	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:56:31%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-game	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-game.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-agama)
07:47:29	18652/18652	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:25:36%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-perhotelan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-perhotelan.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-pendidikan-agama)
07:47:29	19701/19701	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:20:13%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-pariwisata	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-pariwisata.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-ilmu-sosial-dan-ilmu-politik)
07:47:30	28028/28028	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2009:13:33%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-manajemen-bisnis-kreatif	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-manajemen-bisnis-kreatif.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-sosiologi)
07:47:30	15916/15916	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Mar%202023%2001:31:49%20GMT	https://studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-desain-produk	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/program-kerja-kkn-jurusan-teknik-desain-produk.html	(from https://studyinjogja.com/studi/program-kerja-kkn-jurusan-antropologi)
07:47:30	14929/14929	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:40:18%20GMT	https://studyinjogja.com/studi/karir-teknik-lingkungan	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-lingkungan.html	(from https://studyinjogja.com/studi/karir-hubungan-internasional)
07:47:31	14813/14813	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:43:07%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-kimia	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-kimia.html	(from https://studyinjogja.com/studi/prospek-kerja-ekonomi-pembangunan)
07:47:31	14931/14931	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:45:56%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-fisika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-teknik-fisika.html	(from https://studyinjogja.com/studi/peluang-karir-ilmu-komunikasi)
07:47:31	15032/15032	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:27:33%20GMT	https://studyinjogja.com/studi/karir-teknik-elektro	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-elektro.html	(from https://studyinjogja.com/studi/karir-jurnalistik)
07:47:32	16999/16999	---MCZ	200	added ('OK')	text/html	date:Wed,%2025%20Oct%202023%2013:13:33%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-mesin	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-teknik-mesin.html	(from https://studyinjogja.com/studi/prospek-kerja-fotografi)
07:47:32	14885/14885	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:54:24%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-industri	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-karir-teknik-industri.html	(from https://studyinjogja.com/studi/peluang-karir-desain-grafis)
07:47:32	14876/14876	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2022:57:13%20GMT	https://studyinjogja.com/studi/karir-teknik-informatika	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/karir-teknik-informatika.html	(from https://studyinjogja.com/studi/karir-seni-rupa)
07:47:33	14879/14879	---MCZ	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2023:00:01%20GMT	https://studyinjogja.com/studi/prospek-kerja-sistem-informasi	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/prospek-kerja-sistem-informasi.html	(from https://studyinjogja.com/studi/prospek-kerja-arsitektur)
07:47:33	15997/15997	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2014:05:15%20GMT	https://studyinjogja.com/studi/peluang-kerja-teknik-biomedis	C:/My%20Web%20Sites/Projek%20magang/studyinjogja.com/studi/peluang-kerja-teknik-biomedis.html	(from https://studyinjogja.com/studi/peluang-karir-teknik-sipil)
